0,식스맨TV축구해설,라인업 - 오시멘 로사노 크바라츠헬리아 젤린스키 로보트카 앙귀사 후이 디로렌조 라흐마니 김민재 메레트,2023-01-30 03:59:59
1160,Park영,시메오네 ㄷㄷ,2023-01-30 06:32:37
1161,원금주,시메오네 집중력 좋네요,2023-01-30 06:32:37
1162,안길산,홧팅 ~~~! 나폴리,2023-01-30 06:32:37
1163,일루왕,나폴리 걱정은 뭐다? 쓸때없다아아 ..시메오네가 누구? 조커의신!!,2023-01-30 06:32:38
1164,Nam Kim,무리뉴 ㅋㅋ,2023-01-30 06:32:38
1165,Cybermonk,흐엉~:face-purple-crying:,2023-01-30 06:32:38
1166,hakmo,나폴리 진짜 짱이네,2023-01-30 06:32:39
1167,현주현,골 기막히네,2023-01-30 06:32:39
1168,rimus P,나이스!,2023-01-30 06:32:41
1169,天_명,나이쑤우,2023-01-30 06:32:40
1170,Gold Rose,나폴리~~,2023-01-30 06:32:43
1171,김준영,오솔레미오,2023-01-30 06:32:44
1172,황조롱이,역시 나폴리네,2023-01-30 06:32:52
1173,안길산,점수올리세요,2023-01-30 06:32:54
1174,김준영,오솔레미오,2023-01-30 06:32:54
1175,박성민,이제 풀 잠그자 잠그자!,2023-01-30 06:32:55
1176,hakmo,두 팀 다 잘하네요,2023-01-30 06:33:02
1177,은댕,굿~~b,2023-01-30 06:33:03
1178,tundra tiger,나폴리 진짜 대단하다,2023-01-30 06:33:06
1179,양산메퇘지,끝내주네,2023-01-30 06:33:10
1180,황박연,한골로 이기려는 작전 이였구나 ㅎㅎㅎ,2023-01-30 06:33:11
1181,슈발리에,시메오네가 ATM 시메오네 감독이나요??,2023-01-30 06:33:13
1182,jackson,퍼스트터치가 정석이네,2023-01-30 06:33:13
1183,천둥번개,죽이네 ㅎㅎ,2023-01-30 06:33:17
1184,커서히딩크,일루왕님 일루트라다무스,2023-01-30 06:33:21
1185,김준영,오솔레미오,2023-01-30 06:33:28
1186,안길산,역시 교체 성공,2023-01-30 06:33:28
1187,박성민,오늘점심은 나폴리 마르게리따 피자로 결정했습니다!,2023-01-30 06:33:28
1188,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:33:29
1189,양산메퇘지,닥공축구,2023-01-30 06:33:32
1190,Nam Kim,무리뉴 심정지,2023-01-30 06:33:34
1191,슈발리에,시메오네 감독이 나폴리에 있나요??,2023-01-30 06:33:34
1192,현주현,손 생각 나ㅡㅡㅡ,2023-01-30 06:33:35
1193,woongki cho,무리뉴가 불쌍해,2023-01-30 06:33:41
1194,은댕,죅오~,2023-01-30 06:33:44
1195,Park영,atm감독 친아들임,2023-01-30 06:33:53
1196,천둥번개,나폴리 스쿠데토 들어 올리겠네요,2023-01-30 06:33:55
1197,Yogi Sound,식스맨님 혹시 이태리 여행 가보셨나요?,2023-01-30 06:33:58
1198,슈발리에,지오반니 시메오네가 언제 나폴리 같죠,2023-01-30 06:34:02
1199,김준영,무리뉴 가 김민재 칭찬 했는데 좀 봐조라,2023-01-30 06:34:03
1200,안길산,다 이겼네 시간 5분,2023-01-30 06:34:04
1201,최원태,무슨 민재가 말아먹어 넌축구보지말아라,2023-01-30 06:34:06
1202,도환 이,나포리최고,2023-01-30 06:34:08
1203,박성민,무리뉴 감독님 데자뷰라고 들어보셨나요..?,2023-01-30 06:34:09
1204,天_명,어제도 행복 오늘도 행복두배,2023-01-30 06:34:11
1205,허은수,오우 일단 기분 좋네요 민재야 날아라,2023-01-30 06:34:21
1206,김준영,무리뉴 가 김민재 칭찬 했는데 좀 봐조라,2023-01-30 06:34:21
1207,현주현,시메오네 이쁘네,2023-01-30 06:34:29
1208,안길산,시간 끌기 볼 돌려라,2023-01-30 06:34:43
1209,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:34:46
1210,황박연,장외 홈런~~~,2023-01-30 06:34:50
1211,명희 오,골먹힌거. 민제잘못 안 이져?,2023-01-30 06:34:57
1212,BAN Playlist,이기자ㅏㅏ깔끔하게,2023-01-30 06:35:04
1213,김준영,무리뉴 가 김민재 칭찬 했는데 좀 봐조라,2023-01-30 06:35:11
1214,현주현,수바전환시 주의,2023-01-30 06:35:13
1215,Park영,나폴리는 이기고 있어도 무조껀 닥공임,2023-01-30 06:35:14
1216,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:35:21
1217,Kyoung Heo,안녕하세요..,2023-01-30 06:35:36
1218,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱,2023-01-30 06:35:38
1219,안길산,선수 교체로 시간잡아먹자,2023-01-30 06:35:47
1220,천둥번개,언제나 닥공 나폴리 ㅋㅋ,2023-01-30 06:35:48
1221,일루왕,당연히 민재잘못아니죠,2023-01-30 06:35:53
1222,박성민,축구는 잠그는것보다 공격축구가 최고,2023-01-30 06:35:57
1223,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-01-30 06:35:58
1224,냥이는 부지런하다,느~~~~``므 재밌네요,2023-01-30 06:36:01
1225,한동훈,무리뉴 감독이네,2023-01-30 06:36:06
1226,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:36:22
1227,손금자,민재!!! 다치지만 말자 화이팅~~,2023-01-30 06:36:27
1228,필사마,나폴리....우승 각 나온다...,2023-01-30 06:36:32
1229,냥이는 부지런하다,직관 가실분~~~~~~이벤트.해요,2023-01-30 06:36:35
1230,최원태,축구의 축자도 모르는 애가 훈수질 짜증나더라 이래서 우리나라 축구보는 사람들 수준이 낮다는 소리 듣지,2023-01-30 06:36:36
1231,BAN Playlist,나폴리 감독님 모자 귀엽네요 ㅋㅋㅌㅌㅋㅋ,2023-01-30 06:36:39
1232,천둥번개,광분의 나폴리 응원,2023-01-30 06:36:42
1233,jackson,스팔레티 감독이 웃는다 ㅋㅋ,2023-01-30 06:36:48
1234,황박연,ㅎㅎㅎ,2023-01-30 06:36:54
1235,명희 오,공격 축구하니까. 민제가. 더빛나는거임,2023-01-30 06:36:58
1236,최상환,경기도빠르게진행대구 스릴넘치네요:rolling_on_the_floor_laughing:,2023-01-30 06:36:58
1237,한동훈,추가시간 6분,2023-01-30 06:37:05
1238,황박연,한골 마저 넣자!,2023-01-30 06:37:06
1239,박성민,반도다이크 김민재 화이팅!,2023-01-30 06:37:08
1240,정seunggi,추가시간5분,2023-01-30 06:37:15
1241,김준영,무리뉴 가 김민재 칭찬 했는데 좀 봐조라,2023-01-30 06:37:17
1242,현주현,우승 8부능선 지나는중,2023-01-30 06:37:24
1243,한동훈,좋았다,2023-01-30 06:37:27
1244,JH SUH,민재 좀 쉬게해줘~~~~~~,2023-01-30 06:37:28
1245,안길산,한골더가자,2023-01-30 06:37:29
1246,최상환,아까삐~~,2023-01-30 06:37:33
1247,황박연,아오 아꿉,2023-01-30 06:37:36
1248,황박연,ㅎㅎㅎ,2023-01-30 06:37:38
1249,Cybermonk,아깝다 흐,2023-01-30 06:37:38
1250,김마야📣,대단하다,2023-01-30 06:37:38
1251,일루왕,6분이면 한골더넣기 충분한 시간이다,2023-01-30 06:37:44
1252,BAN Playlist,와 ㅋㅋ무섭다ㅏ공격,2023-01-30 06:37:46
1253,정seunggi,김민재 화이팅,2023-01-30 06:37:49
1254,일루왕,민재 헤딩가즈아!!,2023-01-30 06:37:50
1255,hakmo,경기 템포가 장난 아님,2023-01-30 06:37:51
1256,효재,은돔벨레 등장,2023-01-30 06:37:57
1257,형우혁,오늘도 시청 잘하고 있네요.감사합니다,2023-01-30 06:38:08
1258,jackson,11번이 수비때 실책은 힘이 빠젔다고 본거 같음,2023-01-30 06:38:08
1259,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱,2023-01-30 06:38:11
1260,일루왕,아. .갑분 돔벨레,2023-01-30 06:38:14
1261,명희 오,헐. 은돔? ㅠㅠ,2023-01-30 06:38:15
1262,안길산,교체로 시간 잡아먹자,2023-01-30 06:38:20
1263,원금주,뒷모습만 봐도 은돔 알겠네요~ㅋ,2023-01-30 06:38:22
1264,신양숙,김 민재선수 최고!,2023-01-30 06:38:21
1265,andrew kim,라스파도리가 하나 넣줬으면 좋겠당,2023-01-30 06:38:22
1266,이게머시고,탭댄스 마스터,2023-01-30 06:38:24
1267,marumi cs,나이스 한골 더_~,2023-01-30 06:38:28
1268,황박연,스팔레티가 유럽의 명장들 다 녹다운 시킬듯^^*ㅋㅋ,2023-01-30 06:38:30
1269,현주현,은돔 땜방신세네,2023-01-30 06:38:31
1270,박성민,왜 파트리슈 이름만 들으면 왜 우유배달이 떠오를까요..?,2023-01-30 06:38:37
1271,일루왕,팽팽했던 긴장감에 느슨함을 추가하는 나폴리,2023-01-30 06:38:39
1272,Don Juan,엉덩벌레,2023-01-30 06:38:44
1273,정seunggi,나폴리 승리가즈아,2023-01-30 06:38:49
1274,정seunggi,나폴리 승리다,2023-01-30 06:39:07
1275,jackson,와 난타전,2023-01-30 06:39:09
1276,명희 오,은돔 그냥. 백태클 하는거아님??,2023-01-30 06:39:10
1277,Park영,스팔레티감독 예전 로마감독일때 로마 우승시킴,2023-01-30 06:39:12
1278,일루왕,우당탕퉁탕,2023-01-30 06:39:12
1279,김마야📣,ㅋㅋㅋ,2023-01-30 06:39:13
1280,BAN Playlist,제일 긴장돼는 시간,2023-01-30 06:39:19
1281,황박연,와~~동네축구 선보이는^^*,2023-01-30 06:39:23
1282,안길산,다행 이네 로마지역,2023-01-30 06:39:35
1283,김마야📣,집중력 부럽다,2023-01-30 06:39:46
1284,박성민,슬램덩크 보는 기분!,2023-01-30 06:39:54
1285,커서히딩크,은돔과 무버지의 만남.,2023-01-30 06:39:56
1286,일루왕,김민재쪽으론 절대 롱패스 안보냄. .ㅋㅋㅋ 전부 엘샤라위쪽으로보내네,2023-01-30 06:39:57
1287,한동훈,3분 남았다,2023-01-30 06:40:02
1288,황박연,이런 축구가 너무 즐겁다는 ㅎㅎㅎ,2023-01-30 06:40:06
1289,냥이는 부지런하다,식스맨.채널 흥해서.직관 이벤트 했으면 좋겠네요 부디부디~,2023-01-30 06:40:13
1290,현주현,무리뉴 애말라 힘듦,2023-01-30 06:40:16
1291,일루왕,에이브러햄이 공중볼 좋은선순데. .ㅎㅎ,2023-01-30 06:40:23
1292,황박연,칠레 축구가 딱 동네 축구임^^*,2023-01-30 06:40:24
1293,BAN Playlist,ㅋㅋㅋㅋㅋ김민재 헤딩 넘사라 그런가보네요,2023-01-30 06:40:26
1294,JH SUH,파트라슈? 멍 멍? 이름이 ㅎ,2023-01-30 06:40:30
1295,안길산,이제 공 잡으면 돌리면 시간 끝나겠는데,2023-01-30 06:40:43
1296,황박연,칠레는 공따라 모두가 우르르~~ㅎㅎㅎ,2023-01-30 06:40:47
1297,환율,큰놈이 공은 잘 안뺐겼는데 요샌 어때요?,2023-01-30 06:40:48
1298,BAN Playlist,와 다 일어서있는거봐 선수들,2023-01-30 06:40:51
1299,환율,은돔이,2023-01-30 06:40:53
1300,한동훈,2분,2023-01-30 06:40:57
1301,현주현,오시멘 초조,2023-01-30 06:41:03
1302,박성민,한골 더넣어서 확인 사살 하자!,2023-01-30 06:41:04
1303,김마야📣,와,2023-01-30 06:41:10
1304,일루왕,와,2023-01-30 06:41:10
1305,천둥번개,민재야 한 골 넣어 줘,2023-01-30 06:41:13
1306,jackson,오시맨 감독 라인에서 동동 구른다,2023-01-30 06:41:13
1307,일루왕,김민재 폼 미쳤다,2023-01-30 06:41:18
1308,황박연,민재 빨러 ㅎㅎㅎ,2023-01-30 06:41:19
1309,김마야📣,ㅋㅋ,2023-01-30 06:41:20
1310,BAN Playlist,로마 급하다ㅏ,2023-01-30 06:41:30
1311,안길산,야 시간 안가네,2023-01-30 06:41:33
1312,웃기는 세상,스쿠테토가 보이는 나폴리네요,2023-01-30 06:41:38
1313,최상환,토트넘이 나폴리랑붙으면 개쳐발릴듯~~~,2023-01-30 06:41:41
1314,색소폰과함께(제천),호오ㅎㅎㅎㅎㅎㅎ,2023-01-30 06:41:42
1315,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱,2023-01-30 06:41:52
1316,황박연,민재가 따라 붙으면 허겁지겁 ㅎㅎㅎ,2023-01-30 06:41:55
1317,한동훈,1분,2023-01-30 06:41:57
1318,정seunggi,김 민 재 화이팅,2023-01-30 06:41:59
1319,현주현,잘한다 나폴리 맘보,2023-01-30 06:42:07
1320,환율,다이어 털림 ㅋ,2023-01-30 06:42:11
1321,한동훈,버티자 나폴리,2023-01-30 06:42:12
1322,정seunggi,버티자,2023-01-30 06:42:12
1323,천둥번개,다행이에요,2023-01-30 06:42:16
1324,박성민,제발 이번만 막자!,2023-01-30 06:42:24
1325,정seunggi,버티자 나폴리,2023-01-30 06:42:30
1326,김마야📣,ㅋㅋㅋ,2023-01-30 06:42:31
1327,색소폰과함께(제천),진짜 매번 대단한 나폴리ㅎㅎ,2023-01-30 06:42:41
1328,한동훈,나이스,2023-01-30 06:42:41
1329,일루왕,은돔벨레 허둥지둥. .짜식아!!!,2023-01-30 06:42:41
1330,김마야📣,막아,2023-01-30 06:42:48
1331,한동훈,불어라 심판 ,2023-01-30 06:42:54
1332,환율,은돔이 질질 끌어 특기잖아,2023-01-30 06:43:01
1333,박성민,나폴리! 버텨!,2023-01-30 06:43:05
1334,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱 :smiling_face_with_hearts:,2023-01-30 06:43:09
1335,웃기는 세상,식스맨님 수고하셨습니다,2023-01-30 06:43:18
1336,BAN Playlist,우와 김민재ㅐ!!!!!!,2023-01-30 06:43:20
1337,색소폰과함께(제천),시마이!!!!ㅋㅋ,2023-01-30 06:43:22
1338,정seunggi,김민재 해딩처맅,2023-01-30 06:43:37
1339,安杰,굿~끝,2023-01-30 06:43:47
1340,jackson,주심 시계 고장,2023-01-30 06:43:47
1341,한동훈,경기종료,2023-01-30 06:43:48
1342,효재,경기 끝,2023-01-30 06:43:52
1343,최상환,민제막았당~~~끄엇,2023-01-30 06:43:58
1344,김마야📣,:washhands::washhands::washhands::washhands::washhands:,2023-01-30 06:44:00
1345,이수성,오시맨 골만 봤는데 추가골은 누가 넣었나요?,2023-01-30 06:44:01
1346,BAN Playlist,끝!!! 승리ㅣ 나폴리 승!!,2023-01-30 06:44:04
1347,정seunggi,나이스 김민재,2023-01-30 06:44:04
1348,황박연,오시맨 흥분 ㅎㅎㅎ,2023-01-30 06:44:06
1349,박박경린,와웅,2023-01-30 06:44:06
1350,이기성,우리원톱 해설가. 화이팅하세요 고생하셨습니다,2023-01-30 06:44:08
1351,BAN Playlist,굿!!!굿구,2023-01-30 06:44:12
1352,박성민,이겼드아!!!!,2023-01-30 06:44:12
1353,현주현,오시멘 좋아미침,2023-01-30 06:44:13
1354,일루왕,무족,2023-01-30 06:44:14
1355,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:44:15
1356,김기섭,수고 많았습니다,2023-01-30 06:44:15
1357,rimus P,와 재밌네요!,2023-01-30 06:44:16
1358,andrew kim,휴,2023-01-30 06:44:16
1359,rimus P,ㅋㅋ,2023-01-30 06:44:18
1360,환율,오오,2023-01-30 06:44:18
1361,색소폰과함께(제천),보람있는 새벽시간이었네요ㅎㅎㅎ,2023-01-30 06:44:19
1362,jackson,수고하셨습니다,2023-01-30 06:44:20
1363,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:44:23
1364,安杰,20라운드 나뽈리~~~굿 ,2023-01-30 06:44:25
1365,효재,오시멘 시메오네가 넣었어요,2023-01-30 06:44:26
1366,정seunggi,휘슬,2023-01-30 06:44:27
1367,원금주,와 재밌는경기였네요,2023-01-30 06:44:30
1368,BAN Playlist,역시 나폴리 경기 너무재밌어요!,2023-01-30 06:44:30
1369,김마야📣,:collision:골:right_arrow:오시멘. 시메오네,2023-01-30 06:44:30
1370,woongki cho,시청자 2700? 실화냐?,2023-01-30 06:44:30
1371,安杰,해설 잘 봣습니다~~~,2023-01-30 06:44:33
1372,황박연,좀 마니 바준 경기^^*,2023-01-30 06:44:33
1373,hakmo,AS로마도 칭찬해주고 싶다.. ,2023-01-30 06:44:36
1374,와쪄염,수고하셨습니다~^^,2023-01-30 06:44:36
1375,정seunggi,수고하셨습니다,2023-01-30 06:44:40
1376,색소폰과함께(제천),기분좋은 월요일!!!!!ㅋㅋ,2023-01-30 06:44:44
1377,한동훈,재미있는 경기 였다,2023-01-30 06:44:44
1378,Gold Rose,수고하셨어요,2023-01-30 06:44:44
1379,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 06:44:45
1380,정seunggi,수고했어요,2023-01-30 06:44:46
1381,Cybermonk,식스맨님 수고하셨어여,2023-01-30 06:44:46
1382,安杰,수고 많으셨습니다 ,2023-01-30 06:44:49
1383,커서히딩크,수고하셨습니다.,2023-01-30 06:44:50
1384,김마야📣,:yt:구독 :thumbs_up:좋아요 클릭클릭,2023-01-30 06:44:52
1385,현주현,디발라 헛발 안습,2023-01-30 06:44:53
1386,BAN Playlist,식스맨님 해설들으며 같이 보니까 너무 실감나도 재밌네요,2023-01-30 06:44:54
1387,tundra tiger,나폴리는 찐이다,2023-01-30 06:44:54
1388,정seunggi,수고하셨습니다,2023-01-30 06:44:57
1389,Gold Rose,토트넘이랑은 차원이 다른 경기,2023-01-30 06:44:57
1390,최상환,넘재밋게하네요~:thumbs_up::thumbs_up::thumbs_up::rolling_on_the_floor_laughing:,2023-01-30 06:44:57
1391,hakmo,경기 진짜 잼있엇음,2023-01-30 06:44:57
1392,BAN Playlist,수고하셨습니다 해설!!,2023-01-30 06:44:59
1393,한동훈,식스맨님 해설 잘 들었습니다 수고하셨습니다,2023-01-30 06:45:02
1394,도환 이,수고하셔습니다,2023-01-30 06:45:03
1395,정seunggi,수고했어요,2023-01-30 06:45:05
1396,William Song,수고하셨어요.,2023-01-30 06:45:06
1397,천둥번개,ㅎㅎ 수고 많으셨습니다 식스맨님~^^,2023-01-30 06:45:06
1398,전범기 👎반대,[좋 ㅇ ㅏ 요] 눌러주세요 형님언니들~~~[좋 ㅇ ㅏ 요] 눌러주세요 형님언니들~~~[좋 ㅇ ㅏ 요] 눌러주세요 형님언니들~~~,2023-01-30 06:45:09
1399,정seunggi,수고하세요,2023-01-30 06:45:11
1400,일루왕,하. .느므 재밌다 나폴리,2023-01-30 06:45:11
1401,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱 :smiling_face_with_hearts:,2023-01-30 06:45:14
1402,정seunggi,수고하셨습니다,2023-01-30 06:45:16
1403,전범기 👎반대,[좋 ㅇ ㅏ 요] 눌러주세요 형님언니들~~~,2023-01-30 06:45:17
1404,BAN Playlist,정말 수고하셨습니다!! 항상 건강하십쇼,2023-01-30 06:45:18
1405,밥주TV 일상 먹방 ,새해복 많이 받으세요,2023-01-30 06:45:23
1406,Gold Rose,고생하셨습니다.,2023-01-30 06:45:25
1407,hakmo,수고하셨습니다~,2023-01-30 06:45:29
1408,Sunny Kim,"나이스 나폴리,, 대단란",2023-01-30 06:45:32
1409,원금주,수고하셨습니다,2023-01-30 06:45:37
1410,Echo,오늘 중계도 수고하셨습니다 :red_heart:,2023-01-30 06:45:39
1411,명희 오,수고하셨어요.육선생님 ㅋ ㅋ,2023-01-30 06:45:40
1412,이미령,새벽시간 수고많으셨 습니다,2023-01-30 06:45:41
1413,카쌤의종이접기NJ_origami,식스맨님 오늘도 수고많으셨어요~,2023-01-30 06:45:43
1414,woongki cho,"뽈리187명, 식스맨 2700명",2023-01-30 06:45:44
1415,Byoung-Wook Im,수고하셨습니다~,2023-01-30 06:45:44
1416,양산메퇘지,나폴리 진짜 재밌게 하네요,2023-01-30 06:45:45
1417,kim 지민,수고하셨어요:man_gesturing_ok::blue_heart::thumbs_up:,2023-01-30 06:45:47
1418,환율,잘하네,2023-01-30 06:45:47
1419,도환 이,씩스맨님수고하혔어요,2023-01-30 06:45:47
1420,박성민,김민재 선수 세리에 올해의 수비수상같은거 받지 않을까요?,2023-01-30 06:45:49
1421,Park영,수고하셨어요!!!,2023-01-30 06:45:52
1422,kim 지민,모두 안뇽,2023-01-30 06:45:55
1423,김마야📣,모두 감사합니다~:heart_suit:,2023-01-30 06:45:56
1424,황박연,울 사랑하는 지기님들 오늘도 수고 하셨습니다^^*,2023-01-30 06:45:57
1425,허은수,식스맨님 수고하셨어요,2023-01-30 06:45:59
1426,BAN Playlist,수고하셨습니다! ㅂㅂㅂㅂㅂㅂ,2023-01-30 06:46:00
1427,색소폰과함께(제천),수고하셧슴다ㅎㅎ,2023-01-30 06:46:00
1428,BAN Playlist,안뇽ㅇㅇ,2023-01-30 06:46:02
1429,최상환,왜1위인지 보여준경기~~,2023-01-30 06:46:03
1430,황박연,암튼 기분 좋습니다^^*,2023-01-30 06:46:03
1431,귀동냥,고생하셨어요~~~~,2023-01-30 06:46:03
1432,kim 지민,좋은한주 시작하세요:red_apple::blue_heart:,2023-01-30 06:46:07
1433,JH SUH,수고하셨어요,2023-01-30 06:46:07
1434,Sunny Kim,멋진 식스메,2023-01-30 06:46:08
1435,원금주,다들 좋은하루 보내세요!,2023-01-30 06:46:10
1436,rimus P,수고하셨습니다!,2023-01-30 06:46:12
1437,일루왕,수고하셨어요!!!!,2023-01-30 06:46:13
1438,봄,시즌 몇경기에요,2023-01-30 06:46:15
1439,김마야📣,즐거운 하루 보내세요~~:heart_suit:,2023-01-30 06:46:16
1440,일루왕,모두모두 좋은하루!!,2023-01-30 06:46:19
1441,최상환,:yt:구독 좋아요 :thumbs_up: 꾸우욱,2023-01-30 06:46:20
1442,냥이는 부지런하다,수고많으셨어요,2023-01-30 06:46:22
1443,천둥번개,고맙습니다,2023-01-30 06:46:23
1444,슈발리에,수고하셨어요,2023-01-30 06:46:24
1445,비숍최,굿잡~^^,2023-01-30 06:46:24
1446,한동훈,수고하셨습니다,2023-01-30 06:46:24
1447,현주현,민재 오시멘 시오메네 가즈아ㅡ수고,2023-01-30 06:46:25
1448,kim 지민,마야님:blue_heart: 서유미님:blue_heart: 원금주님:blue_heart: 황박연님:blue_heart: 일루왕님:blue_heart: 색소폰님 :blue_heart:,2023-01-30 06:46:26
1449,전범기 👎반대,고생하셨습니다 모두,2023-01-30 06:46:27
1450,Gold Rose,수고용,2023-01-30 06:46:30
1451,나연,고생하셨습니다! 식스맨 최고,2023-01-30 06:46:30
1452,天_명,수고 많으 셨어요 즐거운 한주 되세요 식스맨님ㅡㅡㅡ,2023-01-30 06:46:32
1453,woongki cho,무리뉴가 불쌍해,2023-01-30 06:46:37
1454,김마야📣,:sun_with_face:응원과 후원:yt:구독 :thumbs_up:좋아요 감사합니다,2023-01-30 06:46:39
1455,황박연,울 김지민님도 사랑해요^^*,2023-01-30 06:46:40
